⑮⑴⑯②⑥	abbots
⑥⒃⑪⑯⑿	sullen
⑥⒃⑪④⒌	sulphur
⑥⒃⑫⒌⑬	summary
⑥⒃⑫⑯②	summat
⑥⒃⑫⒌⑹	summers
⑥⒃⑫⑬⑩	summing
⑥⒃⑫⑬②	summit
⑥⒃⑫⑯⑿	summon
⑥⒅①⒋⑴	superb
⑥⒅①⒍⒍	superior
⑥⒅①⒂⑿	supine
⑥⒃①⒌⑹	suppers
⑥⒃①⑯⑪	supple
⑥⑯①⑪⒂	supply
⑥⑯①⒉②	support
⑥⑯①⒄⑹	suppose
⑥⒋⑧⒈⑻	surcharge
⑦⑱⒌⑪⑬	surely
⑥⒋④⑬⑥	surface
⑥⒋④⑬②	surfeit
⑥⒋④⑬⑩	surfing
⑥⒋⑻⑯⑿	surgeon
⑥⒋⑻⒌⑬	surgery
⑥⒋⑻⑬⑩	surging
⑥⒋⑿⒁⑫	surname
⑥⒌①⑳⑥	surpass
⑥⒌⑲⑿⑵	surround
⑥⒌⑷⒁⑵	surveyed
⑥⒌⑷⒁⒌	surveyor
⑥⒋⑷⒁⑹	surveys
⑥⒌⑷⒂⑷	survive
⑥⑼⑮⑶⒌	swagger
⑥⑼⑰⑪⒄	swallow
⑥⑼⑰⑫①	swamp
⑥⑼⑰⑿⑹	swans
⑥⑼⑰①②	swapped
⑥⑼⒉⑫⑵	swarmed
⑥⑼⒉⑫⑹	swarms
⑥⑼⒉⑸⑬	swarthy
⑥⑼⒁⑸⑹	swathes
⑥⑼⒁⑬⑩	swaying
⑥⑼⒊⑬⑩	swearing
⑥⑼⑭②⒌	sweater
⑥⑼⑭②⑬	sweaty
⑥⑼⒀⑵⑹	swedes
⑥⑼⒀①⒌	sweeper
⑥⑼⒀①⑥	sweeps
⑥⑼⒀②⒌	sweeter
⑥⑼⒀②⑬	sweetie
⑥⑼⑭⑪⑵	swelled
⑥⑼⑭①②	swept
⑥⑼⒋⑷⑵	swerved
⑥⑼⑬④②	swift
⑥⑼⑬⑫⒌	swimmer
⑥⑼⑬⑫⑹	swims
⑥⑼⑬⑩⑹	swings
⑥⑼⒋⑪⑵	swirled
⑥⑼⑬⑧②	switched
⑥⑼⒅①②	swooped
⑥⑬⑿⑯⑵	synod
⑥⑬⑾⒎⑿	syrian
⑥⑬⑾⑯①	syrup
②⒁⑴⑯⑪	table
②⑮⑴⑪⒄	tableau
②⑯⑴⒅⑹	taboos
②⑮⑥⑬②	tacit
②⑮③⑯⑪	tackle
②⒁⑪⒌⑵	tailored
②⒁⑪⒌⑹	tailors
②⒁③⑯⑿	taken
②⒁③⒌⑹	takers
②⒁③⑬⑩	taking
②⒇③⑬⑩	talking
②⑮⑫⑬⑪	tamil
②⑮⑩⑶⒄	tango
②⑮⑩③⒌	tanker
②⑮⑩③⑥	tanks
②⒁①⑬⑩	taping
②⑮①⑬⑩	tapping
②⒈⑶⑯②	target
②⑮⑾⑬④	tariff
②⒈⑫⑮③	tarmac
②⒈②⑯⑿	tartan
②⒈②⑪⑬	tartly
②⑳⑥③⑥	tasks
②⒁⑥②⒌	taster
②⒁⑥②⑥	tastes
②⒁⑥②⑬	tasty
②⑮②⒌⑵	tattered
②⑮②⒌⑹	tatters
②⑮②⒅⑹	tattoos
②⒇⑿②⑥	taunts
②⑮⑷⒌⑿	tavern
②⑮③⑥②	taxed
②⑮③⑥⑬	taxi
②⒀⑧⒌⑹	teachers
②⒀⑧⑯⑹	teaches
②⒀⑧⑬⑩	teaching
②⒀③⒃①	teacup
②⒀⑫⑬⑩	teeming
②⒀①⑰②	teapot
②⒍④⑯⑪	tearful
②⒀⑹⑬⑩	teasing
②⒀⑵⒎⑥	tedious
②⒀⑵⒎⑫	tedium
②⒀⑿⒁⑻	teenage
②⑭⑪⑬⑩	telling
②⑭⑫①⒌	temper
②⑭⑫①⒄	tempo
②⑭⑫①②	tempt
②⑭⑿⑵⒌	tender
②⑭⑿⑵⑹	tends
②⑭⑿⑯②	tenet
②⑭⑿⑬⑥	tennis
②⑭⑿⑥②	tensed
②⑭⑿⑤⑥	tenths
②⑭⑿②⑥	tents
②⑭①⑬⑵	tepid
②⑭⑾⑯⑥	terrace
②⑭⑾⒍⑹	terriers
②⑭⑾⒌⑹	terrors
②⒋⑥⑪⑬	tersely
②⒋⑦⒌⑬	tertiary
②⑭⑥②⒌	tester
②⑭⑥②⑥	tests
②⑭③⑥②	text
⑤⑮⑩③②	thanked
⑤⑮⑩③⑥	thanks
⑤⒎②⒌⑹	theatres
⑤⑭④②⑥	thefts
⑤⒀⑬⑥②	theist
⑤⒍⑬⑥②	theorist
⑤⒋⑫⑯⑪	thermal
⑤⒋⑫⑯⑥	thermos
⑤⒀⑥⒀⑹	theses
⑤⒀⑥⑬⑥	thesis
⑤⑬③⑯⑿	thicken
⑤⑬③⑯②	thicket
⑤⑬③⑪⑬	thickly
⑤⑬⑩③⒌	thinker
⑤⑬⑩③⑥	thinks
⑤⑬⑿⑪⑬	thinly
⑤⑬⑿⑬⑩	thinning
⑤⒋⑵⑪⑬	thirdly
⑤⒋⑥②⑬	thirsty
⑤⒋②⒀⑿	thirteen
⑤⒋②⑬⑹	thirties
⑤⒋②⒎⑤	thirtieth
⑤⑬⑥⑯⑪	thistle
⑤⒉⑮③⑥	thorax
⑤⑾⑮⑦②	thrashed
⑤⑾⑭⑵⑹	threads
⑤⑾⑭②⑥	threats
⑤⑾⑬④②	thrift
⑤⑾⑬⑪⑵	thrilled
⑤⑾⑬⑪⒌	thriller
⑤⑾⑬⑪⑹	thrills
⑤⑾⒂⑷⑵	thrived
⑤⑾⒂⑷⑹	thrives
⑤⑾⒄②⑥	throats
⑤⑾⒄②⑬	throaty
⑤⑾⒅⑲②	throughout
⑤⑾⒄⑬⑩	throwing
⑤⑾⒃⑥②	thrust
⑤⒃⑵⑬⑩	thudding
⑤⒃⑫①②	thumped
⑤⒃⑿⑵⒌	thunder
⑤⒂⑾⒆⑵	thyroid
②⑬③⑯②	ticket
②⑬③⑬⑩	ticking
②⑬③⑯⑪	tickle
②⒂⑵⑯⑪	tidal
②⒂⑵⑬⑵	tidied
②⒂⑶⒌⑹	tigers
②⒂②⑯⑿	tighten
②⒂②⑪⑬	tightly
②⑬⑫⑴⒌	timber
②⒂⑫⑪⑬	timely
②⑬⑫⑬⑵	timid
②⒂⑫⑬⑩	timing
②⑬⑿⑻⑵	tinged
②⑬⑩③⒌	tinker
②⑬①⑬⑩	tipping
②⑬①⑯⑪	tipple
②⑬①⑥⑬	tipsy
②⑬①②⒄	tiptoe
②⒂⑾⒁⑵	tirade
②⒂⒌⑬⑩	tiring
②⑬⑦⒅⑹	tissues
②⒂②⑯⑪	title
②⒄⑥②⒌	toaster
②⑰⑵⑪⒌	toddler
②⒆⑪⑯②	toilet
②⒄③⑯⑿	token
②⒄⑿⑯⑪	tonal
②⑰⑿⑬③	tonic
②⑯⑿⒂②	tonight
②⒃⑿⑬⑻	tonnage
②⒅⑤⒁③	toothache
②⑰①⑬③	topic
②⑰①⑬⑩	topping
②⑰①⑯⑪	topple
②⒉⑧⑯⑹	torches
②⑰⑾⑬⑵	torrid
②⒉⑦⑯⑿	torsion
②⒉②⑯⑥	tortoise
②⒉⑧⒌⑵	tortured
②⑰⑥⑬⑩	tossing
②⒄②⑯⑪	total
②⒄②⑯⑫	totem
②⒃⑧⑯⑹	touches
②⒃⑧⑬⑩	touching
②⑱⒌⑬⑩	touring
②⑲②⑯⑵	touted
②⑲②⑬⑩	touting
②⑯⑼⒉⑵	toward
②⑲⑯⑪⑹	towels
②⑲⒌⑬⑩	towering
②⒄①⑳⑤	towpath
②⑾⒁⑥②	traced
②⑾⒁⑥⒌	tracer
②⑾⑯③⒎	trachea
②⑾⑮③②	tract
②⑾⑮③⑥	tracks
②⑾⒁⑵⒌	trader
②⑾⒁⑵⑹	trades
②⑾⒁⑪⑵	trailed
②⑾⒁⑪⒌	trailer
②⑾⒁⑪⑹	trails
②⑾⒁⑿⑵	trained
②⑾⒁⑿⒀	trainee
②⑾⒁⑿⒌	trainer
②⑾⒁⑿⑹	trains
②⑾⒁②⒌	traitor
②⑾⒁②⑥	traits
②⑾⑮⑫①	tramp
②⑾⑮⑫⑹	trams
②⑾⑳⑿⑥	trance
②⑾⑮①②	trapped
②⑾⑮①⑥	traps
②⑾⒇⑫⑯	trauma
②⑾⒇⑪⒌	trawler
②⑾⑭⑵⑹	treads
②⑾⑭⑺⒌	treasure
②⑾⒀②⑥	treats
②⑾⒀②⑬	treaty
②⑾⑭⑫⒌	tremor
②⑾⑭⑿⑧	trench
②⑾⑭⑿⑵	trend
②⑾⒂⑮⑵	triad
②⑾⒂⑯⑪	trial
②⑾⒂⑴⑹	tribes
②⑾⑬③②	tricked
②⑾⑬③⑥	tricks
②⑾⑬③⑬	tricky
②⑾⑬⑶⒌	trigger
②⑾⑬⑫⑵	trimmed
②⑾⑬①②	tripped
②⑾⑬①⑥	trips
②⑾⑬⑷⒎	trivia
②⑾⑰⑪⑬	trolley
②⑾⒄⑪⑹	trolls
②⑾⒅①②	trooped
②⑾⒅①⒌	trooper
②⑾⒅①⑥	troops
②⑾⒄④⑬	trophy
②⑾⑰④⑥	troughs
②⑾⑲⑹⒌	trouser
②⑾⑲⑯⑪	trowel
②⑾⒃③⑥	trucks
②⑾⒃⑻⑵	trudged
②⑾⒅⑪⑬	truly
②⑾⒃⑫①	trump
②⑾⒃⑩③	trunk
②⑾⒃⑥②	trust
②⑾⒅⑸⑹	truths
②⑾⒂⑬⑩	trying
②⒏⑴⒌⑹	tubers
②⒏⑴⑬⑩	tubing
②⒃③⑬⑩	tucking
②⒃④②⑥	tufts
②⒃⑶⑬⑩	tugging
②⒏⑫⒌⑹	tumours
②⒏⑿⑬③	tunic
②⒏⑿⑬⑩	tuning
②⒃⑿⑯⑪	tunnel
②⒋⑴⑯⑿	turban
②⒋⑴⒂⑿	turbine
②⒋⑻⑬⑵	turgid
②⒋③⑬⑹	turkeys
②⒋③⑬⑦	turkish
②⒋⑫⒆⑪	turmoil
②⒋⑿⑬⑩	turning
②⒋⑿③⒀	turnkey
②⒃⑾⑯②	turret
②⒋②⑯⑪	turtle
②⒃⑥③⑥	tusks
②⒃⑥⑯⑪	tussle
②⒏②⒌⑹	tutors
②⑼⒀⑵⑹	tweeds
②⑼⑭⑪⑷	twelve
②⑼⑬⑶⑹	twigs
②⑼⑬⑿⑻	twinge
②⑼⑬⑿⑹	twins
②⑼⒋⑪⑵	twirled
②⑼⑬⑥②	twist
②⑼⑬⑧②	twitched
②⒂③⒅⑿	tycoon
②⒂①⑬⑩	typing
⒃⑪⑥⒌⑹	ulcers
⒃⑪⑥②⒌	ulster
⒃⑪②⒍⒍	ulterior
⒃⑫①⒂⒌	umpire
⒃⑿⒈⑫⑵	unarmed
⒃⑿⑯⑼⒊	unaware
⒃⑿⑴⒉⑿	unborn
⒃⑩③⑯⑪	uncle
⒃⑿③⑪⒍	unclear
⒃⑿③⒅⑤	uncouth
⒃⑿③⒃②	uncut
⒃⑿⑵⑬⑵	undid
⒃⑿⑵⒃⑿	undone
⒃⑿⒋⑤②	unearthed
⒃⑿⒀⑹⑬	uneasy
⒃⑿④⑬②	unfit
⒃⑿⑽⒋⑵	unheard
⒃⑿⑽⒋②	unhurt
⒏⑿⑬④⒂	unify
⒏⑿⒎⑿⑹	unions
⒏⑿⒂②⑥	unites
⒏⑿⑬②⑥	units
⒏⑿⑬②⑬	unity
⒃⑿⑿⒄⑿	unknown
⒃⑿⑪⒀⑦	unleash
⑯⑿⑪⑭⑥	unless
⒃⑿⑪⒂③	unlike
⒃⑿⑪⑬②	unlit
⒃⑿⑪⒄⑵	unload
⒃⑿⑪⑰③	unlock
⒃⑿⑫⒁⑵	unmade
⒃⑿①⑮③	unpack
⒃⑿①⒁⑵	unpaid
⒃⑿⑾⑭⑵	unread
⒃⑿⑾⒎⑪	unreal
⒃⑿⑥⒁④	unsafe
⒃⑿⑥⒀⑿	unseen
⒃⑿⑥⒃⑩	unsung
⒃⑿⑦⑱⒌	unsure
⑯⑿②⑬⑪	until
⒃⑿②⑾⒅	untrue
⒃⑿⒏⑹⑵	unused
⒃⑿⑷⒁⑪	unveil
⒃⑿⑼⑭⑪	unwell
⒃⑿⑼⒂⑹	unwise
⒃①⑵⒁②	update
⒃①⑽⑬⑪	uphill
⒃①③⒀①	upkeep
⒃①⑾⒂②	upright
⒃①⑾⒅②	uproot
⒃①⑥⑭②	upset
⒃①⑦⑰②	upshot
⒃①⑥⒋⑻	upsurge
⒃①②⒁③	uptake
⒃①②⒂②	uptight
⒃①②⒋⑿	upturn
⒃①⑼⒌⑵	upward
⒋⑧⑬⑿⑹	urchins
⒋⑻⑯⑿②	urgent
⑨⑱⒌⑬⑿	urine
⒏⑥④⑯⑪	useful
⒏⑥⑪⑯⑥	useless
⒏⑺⑱⑯⑪	usual
⒏⑹⒋①⒌	usurper
⒏②⒌⑯⑥	uterus
⒏②⒄①⒎	utopia
⒃②⒌⑬⑩	uttering
⒃②⒌⑪⑬	utterly
⑷⑮③⒏⑫	vacuum
⑷⒁⑶⑪⑬	vaguely
⑷⒁⑿⑪⑬	vainly
⑷⑮⑪⑬⑵	valid
⑷⑮⑪⑬⑹	valleys
⑷⑮⑪⒏⑵	valued
⑷⑮⑪⒏⒌	valuer
⑷⑮⑪⒏⑹	values
⑷⑮⑪⑷⑹	valves
⑷⑮⑿⑬⑦	vanish
⑷⒁①⒌⑹	vapours
⑷⒊⒎⑿⑥	variance
⑷⒊⒎⑿②	variant
⑷⒈⑿⑬⑦	varnish
⑷⒊⑬⑬⑩	varying
⑷⑳⑹⑯⑹	vases
⑷⑮⑥⑯⑪	vassal
⑷⒀⒁②⒀	vat
⑷⒇⑪②⑥	vaults
⑷⑭③②⒌	vector
⑷⑭⑪⑯⑫	vellum
⑷⑭⑿⑵⒌	vendor
⑷⑭⑿⑯⑫	venom
⑷⒀⑿⑯⑥	venous
⑷⑭⑿②⑥	vents
⑷⑭⑿⑧⒌	venture
⑷⑭⑿⒏⑹	venues
⑷⒋⑴⑯⑪	verbal
⑷⒋⑻⑯⑹	verges
⑷⒋⑻⑬⑩	verging
⑷⒋⑫⑬⑿	vermin
⑷⒋⑥⑯⑹	verses
⑷⒋⑺⑯⑿	version
⑷⒋⑥⑯⑥	versus
⑷⑭⑥⑯⑪	vessel
⑷⑭⑥②⑥	vests
⑷⒀②⒄⑵	vetoed
⑷⑭②⑯⑵	vetted
⑷⑭③⑥②	vexed
⑷⑬③⒌⑹	vicars
⑷⒂⑥⑾⒆	viceroy
⑷⒂⑥⑯⑹	vices
⑷⑬⑦⑯⑥	vicious
⑷⑬③②⒌	victor
⑷⑬⑵⑬⒄	video
⑷⑬⑻⑬⑪	vigil
⑷⒂③⑬⑩	viking
⑷⑬⑪⑬⑻	village
⑷⑬⑪⑯⑿	villain
⑷⑬⑪⑯⑹	villas
⑷⒂⑿⑬⑪	vinyl
⑷⑬⒄⑪⑯	viola
⑷⒂⑯⑪⑯	viola
⑷⒀⒂①⒀	vip
⑷⒂⑾⑯⑪	viral
⑷⒋⑻⑬⑿	virgin
⑷⑬⑾⒂⑪	virile
⑷⒋⑧⒅⑹	virtues
⑷⒂⑾⑯⑥	virus
⑷⒀⑹⑯⑹	visas
⑷⑬⑺⑯⑿	vision
⑷⑬⑹⑬②	visit
⑷⑬⑥②⑯	vista
⑷⒂②⑯⑪	vital
⑷⑬⑷⑬⑵	vivid
⑷⒄③⑯⑪	vocal
⑷⑰⑵③⑯	vodka
⑷⒆⑥⑯⑹	voices
⑷⒆⑥⑬⑩	voicing
⑷⒄⑪②⑥	volts
⑷⑰⑪⒏⑫	volume
⑷⑰⑫⑬②	vomit
⑷⒄②⑯⑵	voted
⑷⒄②⒌⑹	voters
⑷⒄②⑬⑩	voting
⑷⒄②⑬⑷	votive
⑷⑲⑧⒌⑹	vouchers
⑷⑲⑯⑪⑹	vowels
⑷⒃⑪⑶⒌	vulgar
⑷⒃⑪⑧⒌	vulture
⑷⒃⑪⑷⑯	vulva
⑼⒁⑵⑯⑵	waded
⑼⒁⑵⒌⑹	waders
⑼⒁⑵⑬⑩	wading
⑼⒁⑻⑯⑹	wages
⑼⑮⑶⑬⑩	wagging
⑼⑮⑶⑯⑿	wagon
⑼⒁⑻⑬⑩	waging
⑼⒁⑪⑬⑩	whaling
⑼⒁②⑯⑵	waited
⑼⒁②⒌⑹	waiters
⑼⒁②⑬⑩	waiting
⑼⒁③⑯⑿	waken
⑼⒁③⑬⑩	waking
⑼⒇③⒌⑹	walkers
⑼⒇③⑬⑩	walking
⑼⑰⑪⑯②	wallet
⑼⒇⑪②⑥	waltz
⑼⑰⑿⑵⒌	wander
⑼⒁⑿⑬⑩	waning
⑼⑮⑩③⒌	wanker
⑼⑰⑿⑪⑬	wanly
⑼⑰⑿②⑥	wants
⑼⒉⑴⑪⒌	warbler
⑼⒉⑵⑯⑿	warden
⑼⒉⑵⒌⑹	warders
⑼⒊⑽⑲⑥	warehouse
⑼⒉⑽⑭⑵	warhead
⑼⒊⑬⑪⑬	warily
⑼⒉⑪⒂③	warlike
⑼⒉⑪⒉⑵	warlord
⑼⒉⑫⑬⑩	warming
⑼⒉⑫⑪⑬	warmly
⑼⒉⑿⑬⑩	warning
⑼⑰⑾⑯⑿	warren
⑼⑰⑾⒍⑹	warriors
⑼⒉⑦⑬①	warship
⑼⒉②⒂⑫	wartime
⑼⑰⑦⒌⑹	washers
⑼⑰⑦⑯⑹	washes
⑼⑰⑦⑬⑩	washing
⑼⑰⑥①⑥	wasps
⑼⒁⑥②⑥	wastes
⑼⑰⑧⒌⑹	watchers
⑼⑰⑧⑯⑹	watches
⑼⑰⑧⑬⑩	watching
⑼⒇②⒌⑵	watered
⑼⒇②⒌⑹	waters
⑼⒇②⒌⑬	watery
⑼⒁⑷⒌⑵	wavered
⑼⒁⑷⑬⑩	waving
⑼⑮③⑥②	waxed
⑼⒁⑴⑬⑪	waybill
⑼⒁⑥⒂⑵	wayside
⑼⒁⑼⒌⑵	wayward
⑼⒀③⑯⑿	weaken
⑼⒀③⑪⑬	weekly
⑼⑭⑪⑤⑬	wealthy
⑼⑭①⑯⑿	weapon
⑼⒍⑬⑪⑬	wearily
⑼⒀⑹⑯⑪	weasel
⑼⑭⑸⒌⑵	weathered
⑼⑭⑸⒌⑹	weathers
⑼⒀⑷⒌⑹	weavers
⑼⒀⑷⑬⑩	weaving
⑼⑭⑵⑬⑩	wedding
⑼⑭⑻⑯⑹	wedges
⑼⒀⑵⑬⑩	weeding
⑼⒀③⑵⒁	weekday
⑼⒀①⑬⑩	weeping
⑼⑭⑪④⒊	welfare
⑼⑭⑪⑬⑩	welling
⑼⑭⑪②⒌	welter
⑼⑭②⑬⑩	wetting
⑼⒀⑪⑧⒊	wheelchair
⑼⒀⑪⑬⑩	wheeling
⑼⒀⑹⑬⑩	wheezing
⑼⒊⑭⑷⒌	wherever
⑼⒂⑪⑥②	whilst
⑼⑬⑫①⒌	whimper
⑼⒂⑿⑬⑩	whining
⑼⑬①⑬⑩	whipping
⑼⒋⑪⑬⑩	whirling
⑼⑬⑥③②	whisked
⑼⑬⑥③⒌	whisker
⑼⑬⑥③⑬	whisky
⑼⑬⑥①⒌	whisper
⑼⑬⑥⑯⑪	whistle
⑼⒂②⑬⑦	whitish
⑼⑬⑹⑬⑩	whizzing
⑽⒅⑭⑷⒌	whoever
⑽⒄⑪⑪⑬	wholly
⑽⒅①⑬⑩	whooping
⑼⑬③⑯⑵	wicked
⑼⑬③⑯②	wicket
⑼⒂⑵⑪⑬	widely
⑼⒂⑵⑯⑿	widen
⑼⑬⑵⒄⑵	widowed
⑼⑬⑵⒄⒌	widower
⑼⑬⑵⒄⑹	widows
⑼⑬⑵⑤⑥	widths
⑼⒂⑪⑵⒌	wilder
⑼⒂⑪⑵⑹	wilds
⑼⑬⑪⑬⑩	willing
⑼⑬⑪⒄⑹	willows
⑼⑬⑿⑥②	winced
⑼⑬⑿⑵⒄	window
⑼⑬⑿⑵⑹	winds
⑼⒂⑿⑵⑹	winds
⑼⑬⑿⑵⑬	windy
⑼⑬⑩⒌⑹	wingers
⑼⑬⑩③②	winked
⑼⑬⑿⒌⑹	winners
⑼⑬⑿⑬⑩	winning
⑼⑬⑿②⒌	winter
⑼⒂①⒌⑹	wipers
⑼⒂①⑬⑩	wiping
⑼⒂⒌⑬⑩	wiring
⑼⒂⑹⑪⑬	wisely
⑼⑬⑦⑯⑹	wishes
⑼⑬⑦⑬⑩	wishing
⑼⑬⑥①⑥	wisps
⑼⑬⑥①⑬	wispy
⑼⑬⑧⑯⑹	witches
⑼⑬⑸⒌⑵	withered
⑼⑬⑸⑬⑿	within
⑼⑬⑸⑲②	without
⑼⑬⑹⒌⑵	wizard
⑼⑰⑴⑪⑬	wobbly
⑼⒄③⑯⑿	woken
⑼⒄⑪⑵⑹	wolds
⑼⑱⑪⑷⑹	wolves
⑼⑱⑫⑯⑿	woman
⑼⑬⑫⑬⑿	women
⑼⒃⑿⑵⒌	wonder
⑼⑱⑵⑯⑵	wooded
⑼⑱⑵⑯⑿	wooden
⑼⑱⑪⑯⑿	woollen
⑼⒋⑵⑯⑵	worded
⑼⒋⑵⑬⑩	wording
⑼⒋③⒌⑹	workers
⑼⒋③⑬⑩	working
⑼⒋⑪⑵⑹	worlds
⑼⒃⑾⑬⑵	worried
⑼⒃⑾⑬⑹	worries
⑼⒋⑥⑯⑿	worsen
⑼⒋⑦⑬①	worship
⑼⒅⑿⑵⑹	wounds
⑼⒄⑷⑯⑿	woven
⑾⑮①⒌⑹	wrappers
⑾⑮①⑬⑩	wrapping
⑾⑭③⑬⑻	wreckage
⑾⑭③⑬⑩	wrecking
⑾⑭⑿⑧②	wrenched
⑾⑭⑥⑯⑪	wrestle
⑾⑭⑥⑪⒌	wrestler
⑾⑭⑧⑯⑵	wretched
⑾⑬⑶⑯⑪	wriggle
⑾⑬⑥②⑥	wrists
⑾⒂②⒌⑹	writers
⑾⒂⑸⑬⑩	writhing
⑾⒂②⑬⑩	writing
⑾⑬②⑯⑿	written
⑾⑰⑩⑪⑬	wrongly
⑹⒍⑰③⑥	xerox
⑨⑰②⑬⑩	yachting
⑨⑮⑩③②	yanked
⑨⑮⑩③⑬	yankee
⑨⑮⑩③⑥	yanks
⑨⒇⑿⑬⑩	yawning
⑨⒍⑴⑱③	yearbook
⑨⒋⑿⑬⑩	yearning
⑨⑭⑪⑬⑩	yelling
⑨⑭⑪⒄⑹	yellows
⑨⒄⑫⑯⑿	yeoman
⑨⑬⑵⑬⑦	yiddish
⑨⒀⑪⑵⑹	yields
⑨⒄⑶⒌②	yoghurt
⑨⑰⑶⒌②	yogurt
⑨⑰⑿⑵⒌	yonder
⑨⒃⑩⑶⒌	younger
⑨⒃⑩⑬⑦	youngish
⒏⑤④⑯⑪	youthful
⑹⑭⑪⑯⑥	zealous
⑹⑭⑴⑾⑯	zebra
⑹⑭⑿⑬⑤	zenith
⑹⑰⑫⑴⑬	zombie
⑹⒄⑿⑯⑪	zonal
⑹⒅⑫⑬⑩	zooming
⒄②⑳③⒅	otaku